created_at,full_text,url,user/location,user_id_str
Thu May 07 02:07:42 +0000 2020,"LIKE WE REALLY OVERTHREW THE DEMOCRATICALLY ELECTED GOVERNMENT OF IRAN BC BOO-HOO THEY DECIDED TO NATIONALIZE THEIR OIL AND REFUSED TO BE EXPLOITED BY THE REST OF THE WORLD. NO ONE TALKS ABOUT THAT THO. THE U.S, THE SO CALLED LEADER OF THE FREE WORLD, OVERTHREW A DEMOCRACY!!!",https://twitter.com/josh_axa/status/1258216908920221697,"Mississippi, MS",1138605596100325376
Sun May 17 15:03:50 +0000 2020,History and Iranian will not forget Obama betrayed Iranian people to the dictator government of Iran.#Iran #freeiranianstudents,https://twitter.com/AbbyValibeigi/status/1262036108784721922,United States,2185520736
Sun May 17 00:34:00 +0000 2020,Expect nothing good  from the Islamists government of Iran,https://twitter.com/DebTood/status/1261817207870427137,Toronto,819908524138496000
Thu May 21 03:45:23 +0000 2020,F**k the islamist regime[government] of Iran[not the TRUE. PERSIAN people!],https://twitter.com/J1GSTA/status/1263314920965320704,"Sydney, New South Wales",1103304138585227266
Sun May 03 22:50:31 +0000 2020,"... indicted a former U.S. Air Force counterintelligence officer, Monica Witt, for espionage on behalf of the Government of Iran 2/13/19 https://t.co/mVg6tutib9 #Indictments",https://twitter.com/lindabell0091/status/1257080121342791683,"Georgia, USA",3161576652
Sun May 17 11:02:46 +0000 2020,Breaking: Afghan foreign ministry says Iran accepted the report by Afghans about the Iran borders forces involvement in drowning of Afghan laborers and Afghan government will follow up on this issue with the government of Iran. #Afghanistan,https://twitter.com/LinaRozbih/status/1261975444145999873,"Washington, D.C.",2784836836
Tue May 19 13:36:03 +0000 2020,"""Our peoples need to know about the heroic people and government of Iran who defy U.S. sanctions, amid U.S. pressure tactics, by sending fuel shipments to Venezuela while denouncing the illegal U.S. maritime threats against international peace and security. Flagge Iran/Venezuela.",https://twitter.com/boscogonc/status/1262738791283879937,"Tennessee, TN",439138083
Sun May 17 19:53:27 +0000 2020,"there was a settlement and Saudi Arabia wanted to help but the government of Iran did not wanted it 
page 114 115",https://twitter.com/CascosValentina/status/1262108992714813442,us,1162432171690381312
Thu Oct 31 21:51:56 +0000 2019,"Remembering my mother on her birthday. Picture below is she (left) at an international conference representing Iran Ministry of Health, 1969. https://t.co/C0vhELBtkD",https://twitter.com/IranianWoman/status/1190023623999983617,United States,47804581
Thu Oct 31 21:54:28 +0000 2019,"Brave Iraqis show their hatred and loath towards the #Iran regime's Supreme Leader Ali Khamenei and Commander of the terrorist Quds Force Qassem Soleimani. 

Iraqis want Iran regime forces OUT of their country! 

https://t.co/rxNq6aCeCN #IraqProtests #IraqRevolution #Iraq https://t.co/125lw3FjyK",https://twitter.com/FreeeIran/status/1190024263027306504,United States,98730352
Thu Oct 31 22:32:08 +0000 2019,JUST IN: Secretary Pompeo imposes new sanctions on Iran's construction sector and missile programs https://t.co/0EZEseiSOM,https://twitter.com/bbgoriginals/status/1190033742057881604,U.S.A,252751061
Thu Oct 31 23:16:28 +0000 2019,#HappyHalloween 🎃🎃This is #Tabriz #Iran Halloween decorations have found their way to 🇮🇷 and #Iranian shopping malls! Something good happens when cultures come together 🎃💛🤗 https://t.co/qFJWgX3OHz,https://twitter.com/PersianMamaBlog/status/1190044898478542848,Tabriz. PNW,2888833571
Thu Oct 31 23:40:16 +0000 2019,Starting with a great panel on external politics @MESF_Deakin symposium on #Iran https://t.co/exWCPL4oK9,https://twitter.com/S_Akbarzadeh/status/1190050887068082176,"Melbourne, Australia",336345968
Thu Oct 31 22:29:26 +0000 2019,"/think/ this may be State announcing renewal of 90 day waivers for nonproliferation/redesign work in Iran deal, written to kind of bury that https://t.co/3e32BjrP4K",https://twitter.com/lrozen/status/1190033062073159681,"Washington, D.C.",47455112
Thu Oct 31 23:58:45 +0000 2019,"""Can China Save Iran?"" @daraconduit is asking at the @MESF_Deakin: Iran at 40! https://t.co/tSRzM8czPE",https://twitter.com/safitaye1/status/1190055541042663424,"Melbourne, Victoria",257498611
Thu Oct 31 22:26:11 +0000 2019,"This is a Must Follow Thread @HeshmatAlavi exposing #Iran regime's Lobbyists/apologists&amp;all those who benefit from ruthless Mullahs staying in power in any way.
Facts quoted Blw from regime's officials show Dreal face of those who spread fake news&amp;shed crocodile tears4Iranian Ppl",https://twitter.com/LJazayeri/status/1190032244754276353,London,2188862538
Thu Oct 31 22:21:50 +0000 2019,"Bravo to members of Congress in co-sponsoring, HR.374, in condemnation of #Iran reg in their terror plots against residents in Albania &amp; meddlings in the ME. More notably, they recognized the rights of the Iranians to establish a democratic, secular, non-nuclear republic of Iran!",https://twitter.com/NassrinSaifi/status/1190031148296093696,U.S. A,31176803
Thu Oct 31 22:48:16 +0000 2019,"Over the next 6 weeks, as part of an annual ritual dating back nearly five decades, the U.N. General Assembly will condemn an imperfect liberal democracy—Israel—20 times more than it will condemn perfect tyrannies such as Iran, Syria and North Korea.",https://twitter.com/HillelNeuer/status/1190037800269299719,"Geneva, Switzerland",22434517
Thu Oct 31 23:44:07 +0000 2019,"The devil projected that Jesus was the son of Bellezabab! 
Iran is projecting the USA is behind this trouble in the Middle East. 
Iran’s Khamenie are on the move to assassin Sunni &amp; Christian leaders &amp; killing innocent Sunni Muslims in Iraq, Syria &amp; Lebanon in an Ethnic cleansing",https://twitter.com/koomeministries/status/1190051856132784128,us,256183929
Thu Oct 31 20:08:35 +0000 2019,"#US, Gulf Countries Impose Joint #Iran-Related Sanctions On 25 Targets
https://t.co/CyoLP6I5jd
#Syria https://t.co/Dxolw4V8bX",https://twitter.com/SyrCoalition/status/1189997616379105280,"Seattle, Washington",1342880923
Thu Oct 31 21:32:27 +0000 2019,Iran-backed Hezbollah attacking anti-sectarian protestors in Lebanon and Iranian intervention on behalf of Iraq’s bloody crackdown against protestors there sure throws Iran’s purported “anti-imperialist” role suppressing the Syrian revolution into sharp relief.,https://twitter.com/areidross/status/1190018724113182720,"Portland, OR",812363924
Thu Oct 31 23:34:26 +0000 2019,SANCTIONS ALERT: first time executive branch following congressional law identifies the construction sector of Iran as being controlled directly or indirectly by IRGC.  https://t.co/Z8H8A64zPW,https://twitter.com/mdubowitz/status/1190049422186602498,Washington DC,48252327
Thu Oct 31 23:11:30 +0000 2019,"The Islamic Republic regime in Iran will soon be facing its end.

Iranians will stand with @PahlaviReza and a new era of peace and cooperation will begin.",https://twitter.com/Everton4Life/status/1190043648966066178,Sydney,31409916
Thu Oct 31 22:08:48 +0000 2019,Exclusive: Iran intervenes to prevent ouster of Prime Minister Abdel Abdul Mahdi https://t.co/Ewywj7k4QE https://t.co/HIAlB6QfCe,https://twitter.com/Reuters/status/1190027870531457029,Around the world,1652541
Thu Oct 31 21:47:59 +0000 2019,"Qasem Soleimani, the head of #Quds force, which’s the branch of #IRGCTerrorists outside Iran flew to Iraq a day after opposition protest in Iraq. Security forces were surprised that he chaired a meeting instead of Iraqi PrimeMinster. 

Basically Iraq is colonised by Mullahs.",https://twitter.com/Daffodil27/status/1190022631099113473,United States,935399508
Thu Oct 31 20:45:06 +0000 2019,Thanks Ali for sharing. Iran is most worried about a contagion effect in addition to losing what it sees as forward geopolitical positions. What’s happening is also the rise of the anti-clericalism (not necessarily anti-religious in Iraq ) of a changed youth movement.,https://twitter.com/Harb3Imad/status/1190006806032125952,"Burke, VA",3752113457
Thu Oct 31 21:43:00 +0000 2019,"After unearthing an extraordinary find, the life of an ailing farmer in rural Iran is forever changed. https://t.co/cWWrZ4ZD0l https://t.co/YcF6Tf3HEy",https://twitter.com/AmazonPub/status/1190021375626485761,"Louisiana, LA",2715212179
Thu Oct 31 21:00:01 +0000 2019,"Ms Tarnopolsky- thank you for the question.  Please allow me to refresh your memory
1) Recognition of Jerusalem as Israel's capital
2) Moving the US Embassy to it's rightful place in Jerusalem.
3)US recognition of Israel's sovereignty of Golan Heights
4) Ending the Iran Deal 1/2",https://twitter.com/mbrooksrjc/status/1190010559162392576,"Washington, DC",309274068
Thu Oct 31 23:39:50 +0000 2019,The latest What the Fatah!! https://t.co/efUbtr7C73 Thanks to @saidsadek @murtazasolangi @DanaKennedyLive #cdnpoli #iran,https://twitter.com/TarekFatah/status/1190050780994256906,Where honestly lives,17537467
Thu Oct 31 23:07:48 +0000 2019,"Bravo!
Happy Halloween
#Iraq #IraqProtest #FreeIraq #IranRegimeChange #MEK #Iran #FreeIran #NoImpunity4Mullahs #1988Massacre #LebanonProtests @BILD @dwnews @USAdarFarsi 
 Donald Trump IKEA Soros #BrexitDay #Trikortreat #NintendoSwitch #LuigisMansion3",https://twitter.com/boghche/status/1190042716463403008,Denmark,69058391
Thu Oct 31 23:19:14 +0000 2019,Israel Puts Missile Defense Systems On Alert Amid Iran Threat https://t.co/RKobWwKtxa #OANN https://t.co/oy3xLFPxKM,https://twitter.com/OANN/status/1190045593680302080,"Jacksonville, Florida",1209936918
Thu Oct 31 21:53:20 +0000 2019,"#Iran's leaders view the antigovernment protests in #Iraq and #Lebanon with alarm.
Iraqi Prime Minister Adel Abdul Mahdi will resign if political parties can agree on his replacement, the president has said, as mass protests continue. 
📸 Tahrir Square,#Baghdad tonight https://t.co/Wvr3RPYIEB",https://twitter.com/metesohtaoglu/status/1190023979563655171,Istanbul - Turkiye,46442765
Thu Oct 31 21:03:19 +0000 2019,"A dem for potus like, say, mayor Pete trying to negotiate with the Ayatollah in Iran? Those muslims will more than likely just kill him on sight given the chance. 
Gay men don’t tend to live too long in that country. They don’t negotiate with them at all.",https://twitter.com/stacey4_b/status/1190011391450632194,VA US,872214314895015937
Thu Oct 31 22:49:52 +0000 2019,"This is a sad and dangerous precedent
It's always been known Iran was gaining power, but this is near puppet status",https://twitter.com/JimHansonDC/status/1190038202633076736,"Arlington, VA",15757578
Thu Oct 31 23:32:50 +0000 2019,"The consequences of this dispute between #Iran &amp; #UK fall upon Nazanin, other innocent prisoners, &amp; their families while both Governments are content to treat them as political footballs. These games are unacceptable &amp; shame everyone involved. #FreeNazanin https://t.co/4zhdVkpeVd",https://twitter.com/Stephen_Quentin/status/1190049015615950848,"Indiana, IN",19815240
Thu Oct 31 21:01:41 +0000 2019,"Iraqi protesters tell #Iran regime’s two most powerful men to “get out” of #Iraq 
#IraqProtests #LebanonProtests",https://twitter.com/samdagher/status/1190010979834314755,"Dubai, United Arab Emirates",48302030
Thu Oct 31 21:37:49 +0000 2019,"Note that Stein’s Green Party running mate Ajamu Baraka joined fascist Aleksandr Duginist at an Iran sponsored conference in Lebanon shortly after surfacing at an Assad junket in Damascus and a month or so before these Lebanon protests touched off...

https://t.co/gQ4IQBAtcH",https://twitter.com/areidross/status/1190020072581939200,"Portland, OR",812363924
Thu Oct 31 23:43:48 +0000 2019,"Nazanin faces Day 1,308 of #injustice. It becomes ever clearer that the suffering she is forced to endure results from the debt that the UK owes to Iran. Each day in prison grinds her life away. @DominicRaab  #FreeNazanin Over 2,532,000 demand her freedom https://t.co/FQ1vtHf0Of",https://twitter.com/Stephen_Quentin/status/1190051777107890176,IL,19815240
Thu Oct 31 22:19:02 +0000 2019,The Islamic Republic's Constitution recognizes Zoroastrianism. Adherents should be free to marry on the basis of Aryan traditions. But the head of Iran's ceremony registration bureaus have said absolutely not. https://t.co/uhXbrit1it https://t.co/8ovUoVwXeX,https://twitter.com/UANI/status/1190030447109189633,United States,16192197
Thu Oct 31 21:18:36 +0000 2019,"Iran’s Soleimani asked Amiri and his militia leaders to keep supporting Abdul Mahdi.

https://t.co/6NU3jwpBLf",https://twitter.com/hxhassan/status/1190015238139199490,"Washington, DC",23330998
Thu Oct 31 22:05:12 +0000 2019,"My story: Iran sees the uprisings in Iraq &amp; Lebanon as a threat to its regional power &amp; influence. 
https://t.co/pEtClR4oTE",https://twitter.com/farnazfassihi/status/1190026964226195456,"New York, NY",3048160253
Thu Oct 31 21:43:22 +0000 2019,"#Iran 
Lack of safe and standard school transportation and unsafe roads cause tragic accidents, leading to the deaths of many innocent students every year.
https://t.co/SclqGjlqjv",https://twitter.com/womenncri/status/1190021470551822336,"Paris, France",1524959642
Thu Oct 31 23:20:50 +0000 2019,"This Fri. @Uni_MR: Look forward not only to talk about »Contextualizing #Iran’s Ecological Crisis« but mainly learn from colleagues at the conf. on »Political Economy of #ClimateChange &amp; Natural Disaster« in Iran &amp; Arab world Org. @cnms_mr, @boell_stiftung
https://t.co/teKnM560V6",https://twitter.com/AFathollahNejad/status/1190045996857937922,Berlin,4461150741
Thu Oct 31 21:56:16 +0000 2019,"Members of France's National Assembly invited Iranian opposition leader Maryam Rajavi for a conference on #European policy on #Iran and spoke out against the regime's human rights abuses and international acts of terror! @Maryam_Rajavi 

  https://t.co/9Hh0UOBu2B",https://twitter.com/NassrinSaifi/status/1190024715240382464,U.S. A,31176803
