,Unnamed: 0,url,orig_text,user_id_str,ulr,month,day,year,translated,country
132,10749.0,https://twitter.com/SenatorGraham/status/1289342950447570944,jim jordan hero amp true patriot yall quiet,1.2704254570499973e+18,,Jul,31.0,2020.0,jim jordan hero amp true patriot yall quiet,russia
133,10757.0,https://twitter.com/thomaskaine5/status/1289348358142926848,fauci urges caution china russia republicansvirus vaccines ,8.606545004318802e+17,,Jul,31.0,2020.0,fauci urges caution china russia republicansvirus vaccines,russia
134,10767.0,https://twitter.com/pvdork/status/1289331425720905728,russia 4th july,42471578.0,,Jul,31.0,2020.0,russia 4th july,russia
135,10789.0,https://twitter.com/mhmck/status/1289346895727517696,zelenskyys representative minsk capitulation talks relic soviet era leonid kravchuk 86 year old kravchuk invited propagandist invader russia olga skaneeva kyiv ukrainians inviting kravchuk join yanukovych exile rostov,2415072836.0,,Jul,31.0,2020.0,zelenskyys representative minsk capitulation talks relic soviet era leonid kravchuk 86 year old kravchuk invited propagandist invader russia olga skaneeva kyiv ukrainians inviting kravchuk join yanukovych exile rostov,russia
136,10836.0,https://twitter.com/divinecyka/status/1287808111219281922,girlfriend falling love despite low level target russian government ,331086898.0,,Jul,27.0,2020.0,girlfriend falling love despite low level target russian government,russia
137,10873.0,https://twitter.com/jwsal/status/1288510067495575553,mfa russia google rusembusa dpol un russiaun lol idea russian government cares freedoms absolutely laughable,215455491.0,,Jul,29.0,2020.0,mfa russia google rusembusa dpol un russiaun lol idea russian government cares freedoms absolutely laughable,russia
138,8141.0,https://twitter.com/FirstSquawk/status/1277828936592789505,russian government laboratory reports positive results 3 models corona vaccine,3295423333.0,,Jun,30.0,2020.0,russian government laboratory reports positive results 3 models corona vaccine,russia
139,2107.0,https://twitter.com/simplyadornedal/status/1245120728531427329,sending supplies russia joebiden2020,2486996065.0,,Mar,31.0,2020.0,sending supplies russia joebiden2020,russia
140,2120.0,https://twitter.com/ForexLive/status/1245124745055604736,icymi trump says russia saudi talking oil ,19399038.0,,Mar,31.0,2020.0,icymi trump says russia saudi talking oil,russia
141,2148.0,https://twitter.com/fteconomics/status/1245136256574656512,coronavirus latest russia send medical supplies us ,59736898.0,,Mar,31.0,2020.0,coronavirus latest russia send medical supplies us,russia
142,2175.0,https://twitter.com/rr_edmonds/status/1245127214443540482,deliberate effort russia saudi destroy us oil shale companies since trumps buddies,18725633.0,,Mar,31.0,2020.0,deliberate effort russia saudi destroy us oil shale companies since trumps buddies,russia
143,2179.0,https://twitter.com/slamb0b/status/1245116435187236865,cwagz314 jordanuhl couldnt fact bernie popular especially regular people arent celebrities russia figured,8.38625802057048e+17,,Mar,31.0,2020.0,cwagz314 jordanuhl couldnt fact bernie popular especially regular people arent celebrities russia figured,russia
144,2191.0,https://twitter.com/JavierBlas/status/1243964687680712704,breaking rosneft sells operations projects venezuela wait russian government oott russia venezuela ,1647573157.0,,Mar,28.0,2020.0,breaking rosneft sells operations projects venezuela wait russian government oott russia venezuela,russia
145,2232.0,https://twitter.com/dschwa8059/status/1244251294967226369,juliadavisnews jacksussek russian government said sun rise tomorrow wouldnt believe,80457001.0,,Mar,29.0,2020.0,juliadavisnews jacksussek russian government said sun rise tomorrow wouldnt believe,russia
146,3457.0,https://twitter.com/lucifer_veg/status/1267235985089314818,vegan hagelslag brazilian version killingeve homemade bread brazil nut butter chocolate sprinkles kkkk russia vegans ,3325957451.0,,May,31.0,2020.0,vegan hagelslag brazilian version killingeve homemade bread brazil nut butter chocolate sprinkles kkkk russia vegans,russia
147,3482.0,https://twitter.com/Jay_D007/status/1267243494067879936,russia puts trump stoke riots take trump lol,25083002.0,,May,31.0,2020.0,russia puts trump stoke riots take trump lol,russia
148,3484.0,https://twitter.com/GoodPoliticGuy/status/1267242742079541249,ryangrim mention russia second paragraph lmao,1.2186799199133737e+18,,May,31.0,2020.0,ryangrim mention russia second paragraph lmao,russia
149,3486.0,https://twitter.com/RealVinnieJames/status/1267230126581874689,kamvtv russia russia russia simply means dnc dnc dnc vj,7.072467775152456e+17,,May,31.0,2020.0,kamvtv russia russia russia simply means dnc dnc dnc vj,russia
150,3494.0,https://twitter.com/andiemchi/status/1267240645409857537,travisakers go russia done,1293862591.0,,May,31.0,2020.0,travisakers go russia done,russia
151,3522.0,https://twitter.com/BrewersFayre1/status/1267231190601392128,jamnjeli adamhousley think lost minds russia,1.150105117112361e+18,,May,31.0,2020.0,jamnjeli adamhousley think lost minds russia,russia
152,3569.0,https://twitter.com/Miriam2626/status/1267130796231581696,realdonaldtrump people designate president fascist justice department arms russian government designate traitors,96648433.0,,May,31.0,2020.0,realdonaldtrump people designate president fascist justice department arms russian government designate traitors,russia
153,4458.0,https://twitter.com/earthquakeBot/status/1333550631986941953,64 magnitude earthquake occurred 5468mi sse sovetskaya gavan russia details  map ,122264472.0,,Nov,30.0,2020.0,64 magnitude earthquake occurred 5468mi sse sovetskaya gavan russia details  map,russia
154,4467.0,https://twitter.com/USGS_Quakes/status/1333550504488497152,significant quake preliminary info 64 88 km sse sovetskaya gavan russia ,94119095.0,,Nov,30.0,2020.0,significant quake preliminary info 64 88 km sse sovetskaya gavan russia,russia
155,4495.0,https://twitter.com/DerWouter/status/1333544680399785985,include kidnapping turks pennsylvania general flynns russia treason,433810987.0,,Nov,30.0,2020.0,include kidnapping turks pennsylvania general flynns russia treason,russia
156,4505.0,https://twitter.com/BuzzFeedStorm/status/1333552944633921537,breaking magnitude 64 quake hits sse sovetskaya gavan russia  ,2341020134.0,,Nov,30.0,2020.0,breaking magnitude 64 quake hits sse sovetskaya gavan russia,russia
157,4552.0,https://twitter.com/RilesTheDog/status/1331708564805623808,jim jordan says gymbo russian agents payroll us government jordan,1323515264.0,,Nov,25.0,2020.0,jim jordan says gymbo russian agents payroll us government jordan,russia
158,4563.0,https://twitter.com/Hiromi_UKnowMe/status/1333193403530526721,like general flynn leave military law take money foreign governmentnot take money russians took money russian government via rt speaking fees,8.317185794352865e+17,,Nov,29.0,2020.0,like general flynn leave military law take money foreign governmentnot take money russians took money russian government via rt speaking fees,russia
159,6565.0,https://twitter.com/TheInsiderPaper/status/1322685786681126913,viral video meteor turns night day russia ,1.2472233747172966e+18,,Oct,31.0,2020.0,viral video meteor turns night day russia,russia
160,6567.0,https://twitter.com/NextOnTCM/status/1322674782983380993,dr strangelove peter sellers george c scott sterling hayden dir stanley kubrick 800 pm et mad united states general orders air strike russiabw 95 mins cc comedy tcm ,278222169.0,,Oct,31.0,2020.0,dr strangelove peter sellers george c scott sterling hayden dir stanley kubrick 800 pm et mad united states general orders air strike russiabw 95 mins cc comedy tcm,russia
161,6605.0,https://twitter.com/IrbieW/status/1322689799052881921,ginger624 minggao26 kushner asked back channel russia,9.036820740700242e+17,,Oct,31.0,2020.0,ginger624 minggao26 kushner asked back channel russia,russia
162,6614.0,https://twitter.com/FinchmanWill/status/1322672900680286208,mrjamesmay russia love,1.176358999945433e+18,,Oct,31.0,2020.0,mrjamesmay russia love,russia
163,6619.0,https://twitter.com/TedSpurgeon1/status/1322669902348521472,saskboy list countries quite long qatar russia saudi arabia,722954196.0,,Oct,31.0,2020.0,saskboy list countries quite long qatar russia saudi arabia,russia
164,6625.0,https://twitter.com/awards_watch/status/1322689403219632129,russia hunter bidens laptop,1544473543.0,,Oct,31.0,2020.0,russia hunter bidens laptop,russia
165,469.0,https://twitter.com/razuri_leah/status/1311452954604589057,didnt elect russia installed,1944911286.0,,Sep,30.0,2020.0,didnt elect russia installed,russia
166,496.0,https://twitter.com/WashTimes/status/1311447092519469059,james comey acknowledges fbis embarrassing lapses russia probe deflects blame ,14662354.0,,Sep,30.0,2020.0,james comey acknowledges fbis embarrassing lapses russia probe deflects blame,russia
167,507.0,https://twitter.com/TallulahSC/status/1311446494650658816,kayleighmcenany idk trump owe russia billion dollars,4913060685.0,,Sep,30.0,2020.0,kayleighmcenany idk trump owe russia billion dollars,russia
168,508.0,https://twitter.com/Brasilmagic/status/1311452254243872774,ivankatrump daddys honeypot fam running prison awaits saudi arabia israel russia,21833728.0,,Sep,30.0,2020.0,ivankatrump daddys honeypot fam running prison awaits saudi arabia israel russia,russia
169,3342.0,https://twitter.com/Newsweek/status/1388274459128258561,russia fires supersonic anti ship cruise missile signal nato ,2884771.0,,Apr,30.0,2021.0,russia fires supersonic anti ship cruise missile signal nato,russia
170,3343.0,https://twitter.com/NotE0157H7/status/1388275870435971076,hahahaha giuliani got raided ukraine stuff weaker russia stuff amazing,16088964.0,,Apr,30.0,2021.0,hahahaha giuliani got raided ukraine stuff weaker russia stuff amazing,russia
171,3356.0,https://twitter.com/Heidi_Cuda/status/1388281043099082752,mcfaul law russia missing time,35157660.0,,Apr,30.0,2021.0,mcfaul law russia missing time,russia
172,3365.0,https://twitter.com/ARJourdan/status/1388273114182832131,important scoop chile simmoa amid standoff russia brazil sputnik v vaccine safety  reuters chile negotiating deal russian vaccine help propel rapid inoculation program fastest distance latin america,255090268.0,,Apr,30.0,2021.0,important scoop chile simmoa amid standoff russia brazil sputnik v vaccine safety  reuters chile negotiating deal russian vaccine help propel rapid inoculation program fastest distance latin america,russia
173,3371.0,https://twitter.com/robertcaruso/status/1388264602018910217,blinken visit kyiv next week show support ukraine russia ,114085514.0,,Apr,30.0,2021.0,blinken visit kyiv next week show support ukraine russia,russia
174,3389.0,https://twitter.com/ht4ecosocialism/status/1386984268946153473,grotesque farce raab calls russian corruption government ignores rampant corruption uk,20169332.0,,Apr,27.0,2021.0,grotesque farce raab calls russian corruption government ignores rampant corruption uk,russia
175,3412.0,https://twitter.com/SevaUT/status/1387056560027971586,somehow american hawks russian government keep ending similar views,766369176.0,,Apr,27.0,2021.0,somehow american hawks russian government keep ending similar views,russia
176,5951.0,https://twitter.com/AmirulRuslam/status/1432834611667554308,kul sharif mosque kazan russiamy 2nd drawing building ,499575734.0,,Aug,31.0,2021.0,kul sharif mosque kazan russiamy 2nd drawing building,russia
177,5967.0,https://twitter.com/AviVero_/status/1432855609662115844,pro china friends feel russia support putin gen,1.1560028592736092e+18,,Aug,31.0,2021.0,pro china friends feel russia support putin gen,russia
178,5971.0,https://twitter.com/DarthPutinKGB/status/1432840854591397890,makes ukraine part russia,957306920.0,,Aug,31.0,2021.0,makes ukraine part russia,russia
179,6042.0,https://twitter.com/SouthCaucasus/status/1431567472298242056,visiting asureti nina mdivani mdivaninina elisabethtal village also known asureti kvemo kartli 30 kilometers tbilisi elisabethtal established 1820s trarist russian government brought german protestants reiseknowhowgeorgien ,14725342.0,,Aug,28.0,2021.0,visiting asureti nina mdivani mdivaninina elisabethtal village also known asureti kvemo kartli 30 kilometers tbilisi elisabethtal established 1820s trarist russian government brought german protestants reiseknowhowgeorgien,russia
180,7910.0,https://twitter.com/ROMANINMOSCOW6/status/1477047309829652485,nickiminaj nicki happy new year russia ,1.4040214396997714e+18,,Dec,31.0,2021.0,nickiminaj nicki happy new year russia,russia
181,7924.0,https://twitter.com/nicolefshirman/status/1477049501584175108,time zones crazyrussia 2022america 2021the nhl canada 1916,7.109856063571886e+17,,Dec,31.0,2021.0,time zones crazyrussia 2022america 2021the nhl canada 1916,russia
182,7928.0,https://twitter.com/floridadonkey0/status/1477054498631737347,hate uk hope russia nukes us,275235485.0,,Dec,31.0,2021.0,hate uk hope russia nukes us,russia
183,7974.0,https://twitter.com/davidantibiotic/status/1477051412978671616,annual tests leprosy foreigners russia get good skin slit smears ,3010719595.0,,Dec,31.0,2021.0,annual tests leprosy foreigners russia get good skin slit smears,russia
